File Path, Convolutional Layers, Filter Sizes, Kernel Sizes, Embedding Size, Accuracy
balanced_100K_deep_sentiment_model_1_64_3_1000_relu_results.csv,1,64,3,1000,0.8981
balanced_100K_deep_sentiment_model_3_128_3_500_relu_results.csv,3,128,3,500,0.3278
patient_deep_sentiment_model_1_128_3_500_leakyrelu_results.csv,1,128,3,500,0.7196
deep_sentiment_model_4_128_1_500_leakyrelu_results.csv,4,128,1,500,0.8743
deep_sentiment_model_3_128_3_500_leakyrelu_results.csv,3,128,3,500,0.7196
balanced_100K_deep_sentiment_model_5_64_1_500_relu_results.csv,5,64,1,500,0.8844
balanced_100K_deep_sentiment_model_3_64_1_1000_leakyrelu_results.csv,3,64,1,1000,0.8972
balanced_100K_deep_sentiment_model_1_128_1_500_leakyrelu_results.csv,1,128,1,500,0.2804
deep_sentiment_model_2_128_5_500_leakyrelu_results.csv,2,128,5,500,0.7196
balanced_100K_deep_sentiment_model_5_64_1_500_leakyrelu_results.csv,5,64,1,500,0.8869
deep_sentiment_model_3_128_5_1000_relu_results.csv,3,128,5,1000,0.9015
deep_sentiment_model_3_128_3_1000_leakyrelu_results.csv,3,128,3,1000,0.7196
deep_sentiment_model_2_128_3_1000_relu_results.csv,2,128,3,1000,0.9166
deep_sentiment_model_3_128_1_1000_relu_results.csv,3,128,1,1000,0.907
deep_sentiment_model_4_128_5_500_leakyrelu_results.csv,4,128,5,500,0.7196
deep_sentiment_model_4_128_5_500_relu_results.csv,4,128,5,500,0.8739
deep_sentiment_model_2_128_1_500_leakyrelu_results.csv,2,128,1,500,0.9132
patient_deep_sentiment_model_1_128_3_500_relu_results.csv,1,128,3,500,0.7196
balanced_100K_deep_sentiment_model_3_64_1_1000_relu_results.csv,3,64,1,1000,0.8872
deep_sentiment_model_4_128_3_1000_relu_results.csv,4,128,3,1000,0.8777
balanced_100K_deep_sentiment_model_3_64_3_1000_leakyrelu_results.csv,3,64,3,1000,0.8952
deep_sentiment_model_4_128_3_500_relu_results.csv,4,128,3,500,0.8801
patient_deep_sentiment_model_3_128_5_1000_relu_results.csv,3,128,5,1000,0.8972
balanced_100K_deep_sentiment_model_3_128_1_500_leakyrelu_results.csv,3,128,1,500,0.8698
balanced_100K_deep_sentiment_model_1_128_3_1000_relu_results.csv,1,128,3,1000,0.2804
balanced_100K_deep_sentiment_model_1_128_3_1000_leakyrelu_results.csv,1,128,3,1000,0.2804
deep_sentiment_model_2_128_5_1000_leakyrelu_results.csv,2,128,5,1000,0.7196
balanced_100K_deep_sentiment_model_3_128_3_500_leakyrelu_results.csv,3,128,3,500,0.7196
balanced_100K_deep_sentiment_model_1_64_1_500_leakyrelu_results.csv,1,64,1,500,0.8999
balanced_100K_deep_sentiment_model_1_64_3_500_relu_results.csv,1,64,3,500,0.9127
deep_sentiment_model_4_128_3_1000_leakyrelu_results.csv,4,128,3,1000,0.2804
patient_deep_sentiment_model_1_128_5_1000_relu_results.csv,1,128,5,1000,0.7196
patient_deep_sentiment_model_3_128_3_500_relu_results.csv,3,128,3,500,0.906
balanced_100K_deep_sentiment_model_5_64_3_1000_leakyrelu_results.csv,5,64,3,1000,0.8856
patient_deep_sentiment_model_1_128_3_1000_relu_results.csv,1,128,3,1000,0.7196
balanced_100K_deep_sentiment_model_3_64_1_500_relu_results.csv,3,64,1,500,0.8591
deep_sentiment_model_1_128_1_500_relu_results.csv,1,128,1,500,0.9091
deep_sentiment_model_3_128_1_500_leakyrelu_results.csv,3,128,1,500,0.9086
balanced_100K_deep_sentiment_model_5_64_3_500_relu_results.csv,5,64,3,500,0.9018
patient_deep_sentiment_model_3_128_5_1000_leakyrelu_results.csv,3,128,5,1000,0.7196
deep_sentiment_model_1_128_3_500_relu_results.csv,1,128,3,500,0.9136
deep_sentiment_model_2_128_1_500_relu_results.csv,2,128,1,500,0.9104
patient_deep_sentiment_model_1_128_5_1000_leakyrelu_results.csv,1,128,5,1000,0.7196
deep_sentiment_model_3_128_5_500_leakyrelu_results.csv,3,128,5,500,0.2804
deep_sentiment_model_2_128_1_1000_relu_results.csv,2,128,1,1000,0.9105
balanced_100K_deep_sentiment_model_1_64_1_500_relu_results.csv,1,64,1,500,0.8913
patient_deep_sentiment_model_1_128_5_500_relu_results.csv,1,128,5,500,0.7196
deep_sentiment_model_2_128_5_1000_relu_results.csv,2,128,5,1000,0.9115
patient_deep_sentiment_model_1_128_3_1000_leakyrelu_results.csv,1,128,3,1000,0.7196
patient_deep_sentiment_model_3_128_5_500_leakyrelu_results.csv,3,128,5,500,0.7196
balanced_100K_deep_sentiment_model_3_64_1_500_leakyrelu_results.csv,3,64,1,500,0.8836
balanced_100K_deep_sentiment_model_3_64_3_500_relu_results.csv,3,64,3,500,0.8303
balanced_100K_deep_sentiment_model_1_128_1_1000_relu_results.csv,1,128,1,1000,0.2804
deep_sentiment_model_2_128_1_1000_leakyrelu_results.csv,2,128,1,1000,0.9125
balanced_100K_deep_sentiment_model_3_128_3_1000_relu_results.csv,3,128,3,1000,0.8761
deep_sentiment_model_1_128_5_1000_relu_results.csv,1,128,5,1000,0.7196
deep_sentiment_model_1_128_3_1000_leakyrelu_results.csv,1,128,3,1000,0.7196
deep_sentiment_model_1_128_3_1000_relu_results.csv,1,128,3,1000,0.7196
balanced_100K_deep_sentiment_model_5_64_3_1000_relu_results.csv,5,64,3,1000,0.8559
deep_sentiment_model_1_128_1_500_leakyrelu_results.csv,1,128,1,500,0.9166
balanced_100K_deep_sentiment_model_5_64_3_500_leakyrelu_results.csv,5,64,3,500,0.9041
deep_sentiment_model_4_128_5_1000_leakyrelu_results.csv,4,128,5,1000,0.2804
deep_sentiment_model_4_128_1_1000_relu_results.csv,4,128,1,1000,0.882
deep_sentiment_model_4_128_1_1000_leakyrelu_results.csv,4,128,1,1000,0.8872
balanced_100K_deep_sentiment_model_1_128_5_1000_relu_results.csv,1,128,5,1000,0.2804
deep_sentiment_model_3_128_1_500_relu_results.csv,3,128,1,500,0.911
balanced_100K_deep_sentiment_model_1_128_3_500_leakyrelu_results.csv,1,128,3,500,0.2804
deep_sentiment_model_1_128_3_500_leakyrelu_results.csv,1,128,3,500,0.7196
deep_sentiment_model_1_128_1_1000_relu_results.csv,1,128,1,1000,0.7196
deep_sentiment_model_3_128_3_1000_relu_results.csv,3,128,3,1000,0.905
balanced_100K_deep_sentiment_model_1_128_3_500_relu_results.csv,1,128,3,500,0.2804
deep_sentiment_model_2_128_3_500_leakyrelu_results.csv,2,128,3,500,0.9175
deep_sentiment_model_2_128_3_500_relu_results.csv,2,128,3,500,0.9161
deep_sentiment_model_2_128_5_500_relu_results.csv,2,128,5,500,0.7196
balanced_100K_deep_sentiment_model_1_128_5_500_leakyrelu_results.csv,1,128,5,500,0.2804
patient_deep_sentiment_model_3_128_5_500_relu_results.csv,3,128,5,500,0.8984
balanced_100K_deep_sentiment_model_1_64_3_1000_leakyrelu_results.csv,1,64,3,1000,0.8918
balanced_100K_deep_sentiment_model_1_64_1_1000_leakyrelu_results.csv,1,64,1,1000,0.8608
balanced_100K_deep_sentiment_model_3_128_1_1000_leakyrelu_results.csv,3,128,1,1000,0.8967
deep_sentiment_model_3_128_5_500_relu_results.csv,3,128,5,500,0.894
deep_sentiment_model_4_128_5_1000_relu_results.csv,4,128,5,1000,0.8715
balanced_100K_deep_sentiment_model_3_64_3_1000_relu_results.csv,3,64,3,1000,0.8661
balanced_100K_deep_sentiment_model_1_128_5_1000_leakyrelu_results.csv,1,128,5,1000,0.2804
patient_deep_sentiment_model_1_128_5_500_leakyrelu_results.csv,1,128,5,500,0.7196
deep_sentiment_model_1_128_5_500_leakyrelu_results.csv,1,128,5,500,0.7196
deep_sentiment_model_3_128_5_1000_leakyrelu_results.csv,3,128,5,1000,0.7196
deep_sentiment_model_1_128_1_1000_leakyrelu_results.csv,1,128,1,1000,0.7196
balanced_100K_deep_sentiment_model_1_64_3_500_leakyrelu_results.csv,1,64,3,500,0.9009
deep_sentiment_model_1_128_5_1000_leakyrelu_results.csv,1,128,5,1000,0.7196
balanced_100K_deep_sentiment_model_1_128_1_1000_leakyrelu_results.csv,1,128,1,1000,0.2804
deep_sentiment_model_3_128_3_500_relu_results.csv,3,128,3,500,0.9074
balanced_100K_deep_sentiment_model_3_128_1_500_relu_results.csv,3,128,1,500,0.5305
deep_sentiment_model_3_128_1_1000_leakyrelu_results.csv,3,128,1,1000,0.9101
balanced_100K_deep_sentiment_model_1_128_1_500_relu_results.csv,1,128,1,500,0.2804
deep_sentiment_model_4_128_1_500_relu_results.csv,4,128,1,500,0.8817
balanced_100K_deep_sentiment_model_1_128_5_500_relu_results.csv,1,128,5,500,0.2804
deep_sentiment_model_1_128_5_500_relu_results.csv,1,128,5,500,0.7196
balanced_100K_deep_sentiment_model_3_64_3_500_leakyrelu_results.csv,3,64,3,500,0.9118
